tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
192.168.10.6:52420-85.239.237.225:443,1768691416.283724,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283746,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283772,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283802,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283830,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.283854,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283858,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283884,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283910,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283948,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.283974,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.283992,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284002,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284029,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284057,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284085,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284110,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284115,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284150,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284164,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284207,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284233,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284258,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284283,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284288,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284320,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284347,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284375,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284401,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284418,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284429,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284456,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284483,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284511,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284539,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284561,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284623,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284649,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284676,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284690,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284705,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284735,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284760,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.284787,428,376,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284840,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.284956,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289281,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289308,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289337,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289365,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289393,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.289413,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289428,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289457,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289487,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289515,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289542,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.289564,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289569,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289607,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289634,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.289654,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289662,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289696,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289724,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289752,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289780,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289807,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.289827,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289835,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289867,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289897,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.289922,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289927,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289951,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.289978,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290006,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290035,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290063,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290080,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290089,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290117,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290131,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290144,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290178,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290212,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290249,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290254,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290279,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290309,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290336,1204,1152,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290350,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290362,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290389,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290417,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290444,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290471,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290485,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290498,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290524,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290538,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290553,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290580,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290607,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290635,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290661,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290665,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290690,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290717,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290743,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290756,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290770,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290888,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290920,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.290925,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290948,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.290976,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291025,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291047,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291052,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291080,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291109,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291137,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291169,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291177,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291214,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291241,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291274,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291298,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291320,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291324,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291365,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291395,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291429,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291448,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291458,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291486,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291519,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291547,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291574,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291603,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291608,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291659,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291690,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291715,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291719,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291752,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291779,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291807,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291836,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291864,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.291881,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291892,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291916,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291944,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.291973,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292022,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292336,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292365,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292392,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292419,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292424,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292448,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292476,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292509,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292536,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292564,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292586,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292591,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292631,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292658,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292686,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292713,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292733,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292742,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292768,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292795,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292825,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292836,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.292853,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.292964,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293024,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293051,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293080,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293108,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293135,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.293165,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.293277,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.302344,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.302383,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.302410,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.302438,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.302465,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.302598,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306398,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306428,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306457,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306484,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306511,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.306546,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306549,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306574,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306603,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306630,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.306651,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306656,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306685,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306711,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306741,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306768,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306795,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.306815,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306830,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306857,1044,992,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306885,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306912,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.306927,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306940,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306967,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.306994,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307023,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307050,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307069,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307080,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307112,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307140,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307180,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307209,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307226,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307238,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307265,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307295,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307322,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307338,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307352,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307377,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307386,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307404,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307432,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307460,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307488,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307497,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307519,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307547,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307574,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.307601,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307621,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.307750,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310512,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310544,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310571,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310598,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310626,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310653,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.310679,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310685,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310708,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310735,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310763,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.310787,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310792,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310818,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310845,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310874,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310902,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.310916,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310930,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310957,1044,992,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.310985,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311012,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311040,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311066,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311073,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311094,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311122,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311151,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311169,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311194,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311220,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311249,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311282,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311311,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311327,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311338,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311371,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311401,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311429,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311455,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311480,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311489,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311533,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311563,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311576,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311592,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311616,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311644,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311674,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311701,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311706,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311728,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311751,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311765,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311793,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311824,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311852,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.311873,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311879,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311912,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.311939,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.312014,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.316106,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.316136,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.316176,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.316230,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.316287,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.316393,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.316417,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317488,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317518,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317547,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317575,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.317601,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317607,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317628,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317656,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317683,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317712,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317740,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.317761,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317767,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317794,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317822,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317848,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317878,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.317900,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317906,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317931,1044,992,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317960,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.317987,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.318005,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318011,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318054,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318084,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318114,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.318137,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318144,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318173,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318208,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318236,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318290,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.318309,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318315,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318353,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318381,1044,992,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318409,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.318432,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318438,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318463,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318491,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318519,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.318546,1500,1448,010000!
