tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.125.190.28:443-192.168.10.6:55950,1768689980.002468,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002537,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002549,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002568,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002606,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002636,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002689,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002722,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002757,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002804,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002829,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002870,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002906,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002946,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.002986,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003027,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003067,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003107,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003147,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003199,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003254,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003290,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003328,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003367,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003406,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003459,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.003478,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003497,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003537,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003575,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003613,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003655,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003695,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003731,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003772,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003812,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003864,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003902,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003940,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.003977,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004027,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004063,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004104,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004141,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004193,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004245,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004293,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004332,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004373,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004416,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004622,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004664,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004706,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004747,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004789,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004832,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004875,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004914,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.004969,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005008,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005051,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005087,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005128,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005171,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005236,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005277,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005318,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005357,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005395,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005435,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005475,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005513,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005552,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005592,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005631,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005668,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005718,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005755,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005808,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005844,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005886,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005921,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005959,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.005997,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006037,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006077,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006114,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006153,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006201,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006262,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006297,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006337,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006379,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006416,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006457,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006496,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006534,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.006542,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006578,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006614,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006650,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006691,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006741,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006787,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006823,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006862,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006903,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006943,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.006983,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007025,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007063,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007101,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007141,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007190,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007245,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007284,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007327,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.007365,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.007601,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.057772,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.057832,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.057842,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.058114,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060137,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060182,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060238,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060289,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060313,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060348,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060388,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060416,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.060440,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060451,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060488,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060522,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060561,508,456,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.060596,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060605,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060639,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060737,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060755,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060786,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.060837,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060846,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.060895,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060906,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.060950,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061000,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061028,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061038,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061073,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061113,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061149,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061183,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061295,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061327,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061428,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061466,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061501,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061536,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061573,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061594,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.061643,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.061738,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062010,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062047,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062083,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062120,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062224,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062247,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062284,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.062312,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062324,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062359,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062392,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.062429,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.062460,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.062579,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.062615,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063672,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063718,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063729,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063771,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063802,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063842,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063883,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063921,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.063940,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.063985,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064000,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064028,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064059,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064066,508,456,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064126,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064137,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064182,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064195,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064231,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064269,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064358,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064387,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064425,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064465,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064508,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064538,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064556,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064600,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064618,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064627,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064654,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064711,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064755,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064771,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064808,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.064845,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.064883,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.065029,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.065061,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160571,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160622,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160663,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160699,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160755,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160795,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160833,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160874,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160910,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.160929,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160962,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.160992,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161051,508,456,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161078,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161086,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161137,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161227,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161247,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161272,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161300,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161378,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161392,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161410,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161448,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161495,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161524,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161533,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161574,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161612,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161654,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161669,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161701,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161716,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161736,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161753,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161792,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161831,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161855,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161910,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161924,508,456,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.161967,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.161988,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162027,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162086,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162108,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162115,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162166,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162181,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162208,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162272,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162295,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162306,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162350,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162408,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162420,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162456,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162494,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162535,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162570,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162577,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162593,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162622,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162680,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162695,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162702,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162739,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162781,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162832,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162840,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162895,508,456,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162904,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162939,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.162974,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.162983,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163013,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163058,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163112,1044,992,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163123,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163147,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163214,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163253,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163265,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163298,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163309,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163383,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163396,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163409,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163440,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163478,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163536,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163551,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163606,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163625,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163685,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163693,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163730,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163766,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163807,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163846,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163853,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.163889,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163902,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.163929,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.164009,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164071,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164088,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164094,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164123,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.164135,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164175,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164241,508,456,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164277,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.164292,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164321,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164366,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164409,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.164423,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164455,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164489,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164530,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164571,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164634,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164672,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164722,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164763,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164796,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164839,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164884,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164922,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.164962,508,456,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165019,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165057,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165095,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.165154,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165169,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.165186,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165218,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165269,1044,992,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165318,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165361,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165395,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165433,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.165473,1500,1448,010000!
