tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.199.110.133:443-192.168.10.6:57654,1768687302.568155,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568187,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568225,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568261,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568289,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568296,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568327,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568367,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568403,508,456,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568432,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568558,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568572,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568608,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568647,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568701,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568721,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568729,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568762,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568798,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568832,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568855,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568871,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568906,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568942,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.568976,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.568991,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569011,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569043,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569078,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569112,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569127,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569141,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569184,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569222,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569249,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569258,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569293,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569341,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569381,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569419,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569429,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569453,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569490,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569527,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569560,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569574,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569608,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569652,1500,1448,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569693,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569701,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569728,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569759,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.569791,504,452,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.569851,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570606,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570655,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570696,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.570714,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570729,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570767,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570801,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570833,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.570865,1404,1352,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.570874,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.570998,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.572829,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.572868,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.572904,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.572938,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.572950,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.572978,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573028,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573066,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573100,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573115,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573132,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573172,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573211,1368,1316,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573245,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573257,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573280,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573314,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573348,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573390,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573398,1440,1388,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573425,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573459,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573495,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573530,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573540,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573563,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573598,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573635,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573664,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573674,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573710,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573744,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573784,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573810,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573819,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573865,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573901,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573936,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.573966,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.573974,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574003,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574037,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574073,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574107,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574132,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574140,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574190,792,740,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574234,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574257,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574278,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574317,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574359,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574386,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574419,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574455,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574488,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574520,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574527,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574552,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574585,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574617,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574659,508,456,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574670,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574697,900,848,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574726,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574757,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574794,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574818,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574827,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574871,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574903,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.574930,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574939,1416,1364,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.574970,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575003,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575034,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575071,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575088,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575103,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575120,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575143,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575183,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575215,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575223,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575252,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575291,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575323,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575352,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575360,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575389,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575444,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575482,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575516,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575524,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575555,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575588,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575625,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575655,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575663,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575709,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575742,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575778,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575787,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575822,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575857,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.575897,1200,1148,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.575946,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.576069,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.577908,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.577970,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.577978,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578017,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578044,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578075,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578109,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578144,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578185,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578200,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578222,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578251,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578288,508,456,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578320,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578348,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578380,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578416,876,824,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578451,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578486,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578500,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578533,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578568,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578593,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578601,1440,1388,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578653,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578699,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578721,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578734,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578773,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578809,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578846,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.578860,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578881,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578918,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578951,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.578990,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579024,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579044,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579059,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579091,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579128,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579165,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579193,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579204,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579234,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579271,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579306,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579311,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579341,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579372,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579408,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579445,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579459,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579489,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579520,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579557,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579579,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579593,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579634,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579680,264,212,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579721,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579728,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579778,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579815,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579874,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579890,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.579960,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.579989,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580028,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580067,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580113,1404,1352,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580146,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580162,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580198,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580249,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580283,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580310,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580318,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580350,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580401,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580431,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580439,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580476,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580515,1380,1328,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580546,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580594,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580605,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580634,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580679,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580713,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580719,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580770,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580805,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580842,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580872,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580881,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580924,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.580959,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.580992,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581002,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581031,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581063,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581099,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581133,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.581155,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581178,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581214,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.581251,1284,1232,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.581264,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.581406,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582387,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582423,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582460,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582494,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.582503,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582532,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582566,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582599,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582634,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.582672,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582686,1392,1340,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582716,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582750,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582784,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.582797,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582821,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582852,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582889,1428,1376,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.582924,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582931,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582959,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.582989,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583025,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583061,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583082,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583098,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583132,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583175,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583195,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583209,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583241,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583274,1368,1316,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583309,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583343,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583373,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583378,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583420,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583453,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583488,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583497,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583526,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583555,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583597,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583633,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583655,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583678,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583711,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583746,508,456,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583761,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583782,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583815,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583855,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583889,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583899,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583922,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.583945,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583954,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.583988,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584021,816,764,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.584057,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584062,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584100,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584132,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.584164,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584179,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584211,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584244,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584277,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584311,1404,1352,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.584328,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.584343,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.584453,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.585855,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.585886,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.585920,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.585953,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.585972,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.585984,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.586032,1500,1448,010000!
