tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:34036,1768690778.106248,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106260,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106288,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106353,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106365,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106373,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106382,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106394,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106418,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106440,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106446,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106518,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106526,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106559,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106586,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106613,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106639,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106651,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106667,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106698,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106726,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106755,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106781,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106806,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106842,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106848,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106871,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106896,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106921,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106948,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.106961,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.106981,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107007,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107033,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107058,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107063,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107087,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107113,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107138,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107173,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107195,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107201,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107225,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107250,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107277,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107305,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107330,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107336,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107360,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107386,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107413,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107440,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107458,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107469,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107494,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107518,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107545,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107577,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107592,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107605,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107630,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107642,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107663,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107688,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107716,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107732,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107742,1124,1072,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107768,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107794,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107829,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107857,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107869,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107885,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107910,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.107917,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107937,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107963,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.107991,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108006,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108018,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108043,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108074,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108102,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108129,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108141,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108162,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108243,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108275,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108281,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108303,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108328,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108353,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108446,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108519,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108544,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108570,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108596,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108622,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108649,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108675,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108702,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108710,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108730,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108761,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108790,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108824,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108838,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108851,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108898,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108932,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.108951,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.108962,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109001,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109028,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109056,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109083,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109110,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109118,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109138,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109174,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109201,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109226,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109232,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109255,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109279,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109306,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109333,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109366,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109388,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109397,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109421,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109447,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109474,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109506,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109522,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109535,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109568,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109593,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109620,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109630,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109655,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109680,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109709,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109736,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109762,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109767,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109796,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109830,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109855,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109882,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.109901,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109911,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109938,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109964,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.109989,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110017,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110043,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110066,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110072,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110097,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110123,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110149,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110181,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110188,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110209,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110235,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110262,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110287,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110305,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110315,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110351,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110382,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110408,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110434,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110447,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110461,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110487,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110513,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110540,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110567,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110588,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110601,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110627,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110654,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110680,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110722,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110800,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110832,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.110852,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110860,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110885,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110910,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110937,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110969,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.110996,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111028,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111038,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111056,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111083,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111109,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111134,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111179,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111281,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111302,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111324,1044,992,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111350,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111386,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111397,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111414,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111438,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111464,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111490,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.111519,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111563,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.111668,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117543,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117557,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117565,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117627,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117640,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117652,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117671,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.117689,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117695,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117724,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117750,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117775,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117815,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.117821,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117854,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117880,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117907,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117933,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.117953,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.117962,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118004,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118033,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118046,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118060,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118092,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118101,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118120,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118147,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118180,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118204,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118221,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118233,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118269,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118299,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118313,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118328,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118353,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118378,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118405,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118437,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118462,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118467,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118491,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118511,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118524,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118557,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118582,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118608,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118616,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118636,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118668,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118695,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118712,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118732,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118759,1044,992,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118785,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118820,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118849,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.118854,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118877,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118902,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118928,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118959,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.118987,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119013,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119028,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119042,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119071,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119102,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119129,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119154,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119163,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119191,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119215,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119242,1044,992,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119268,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119292,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119298,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119334,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119358,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119384,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119408,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119413,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119446,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119472,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119498,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119521,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119531,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119566,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119591,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119617,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119643,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119669,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119685,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119697,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119729,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119755,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119781,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119807,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119824,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119843,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119868,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119896,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119923,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.119949,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690778.119973,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120082,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120119,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120146,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120180,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120210,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120236,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120291,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120318,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120330,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120346,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120377,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120385,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120405,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120429,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120456,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120482,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120509,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120514,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120543,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120568,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120594,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120620,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120643,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120648,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120675,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120699,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120727,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120754,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120782,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120786,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120807,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120841,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120869,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120895,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690778.120906,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120924,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120947,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.120973,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690778.121000,1500,1448,010000!
