tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
91.92.241.10:80-192.168.10.6:49512,1768684626.245591,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.245624,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.245639,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.245654,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.245692,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.245721,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.245755,1020,968,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.245771,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.245921,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246347,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246386,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246432,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246467,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246502,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246546,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246582,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246636,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246671,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246715,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246755,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246807,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246856,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246904,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.246955,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247036,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247051,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247076,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247130,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247177,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247213,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247253,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247266,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247281,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247292,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247349,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247365,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247403,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247428,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247464,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247473,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247492,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247526,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247557,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247592,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247614,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247632,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247653,176,124,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.247749,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247896,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247933,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.247969,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248000,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248029,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.248043,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248060,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248102,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248133,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.248162,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248176,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248207,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248236,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.248264,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.248270,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.248392,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282138,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282170,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282200,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282231,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282260,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282292,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282330,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282358,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.282388,1232,1180,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.282449,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.282513,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284575,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284600,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284629,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284660,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284688,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284718,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284745,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.284780,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284788,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284812,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284848,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284878,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.284905,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.284912,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.285005,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287147,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287185,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287218,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287251,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287297,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287331,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.287348,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287367,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287407,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287443,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.287461,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287477,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287513,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.287545,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.287600,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.287718,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290238,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290284,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290321,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290354,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290388,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.290404,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290421,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290461,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290497,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.290510,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290534,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290565,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290606,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.290640,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.290668,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.290799,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291265,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291295,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291328,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291364,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.291393,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291401,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291438,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291476,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291509,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.291529,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291548,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.291579,328,276,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.291669,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552458,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552481,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552524,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552555,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552599,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.552616,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552647,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552677,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552705,1020,968,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.552718,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552752,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552784,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552823,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552856,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.552862,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.552879,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552891,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552930,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.552975,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.552985,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553008,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553041,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553074,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553119,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553130,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553174,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553197,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553230,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553267,204,152,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553289,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553303,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553311,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553341,1380,1328,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553374,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553410,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553416,1380,1328,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553433,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553446,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553479,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553515,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553538,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553551,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553562,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553584,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553620,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553657,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553687,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553696,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553726,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553760,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553795,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553832,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553843,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553865,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553899,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553932,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.553981,144,92,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.553989,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554022,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554116,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554179,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554212,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554246,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554285,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554297,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554314,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554353,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554380,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554387,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554454,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554493,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554552,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554562,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554600,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554644,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554691,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554706,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554737,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554780,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554828,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554848,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554871,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554919,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.554976,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.554989,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555035,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555074,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555102,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555123,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555171,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555221,1500,1448,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555271,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555282,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555318,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555366,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555396,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555406,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555446,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555461,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555497,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555528,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555538,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555581,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555614,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555652,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555668,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555684,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555723,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555755,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555792,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555812,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555824,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555858,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555891,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555936,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.555962,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.555982,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.556020,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.556052,188,136,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.556100,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.556223,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.558961,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.558992,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559031,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559064,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559106,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559139,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559197,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559215,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559247,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559286,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559302,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559316,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559368,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559408,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559417,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559445,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559491,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559528,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559547,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559557,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559575,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559593,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559630,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559663,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.559688,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559698,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559737,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559766,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.559804,1500,1448,010000!
